ID del participante,Trial,Respuesta,Tiempo de inicio,Tiempo de aparición de letras,Tiempo de la pulsación,Tecla elegida,Tiempo de aparición de la letra observada,Letra observada
1,8,1,2023-4-23 19:14:7.51,2023-4-23 19:14:9.54,2023-4-23 19:14:10.705,p,2023-4-23 19:14:10.55,m
1,8,2,2023-4-23 19:14:11.110,2023-4-23 19:14:13.118,2023-4-23 19:14:14.871,p,2023-4-23 19:14:14.614,m
1,8,3,2023-4-23 19:14:15.331,2023-4-23 19:14:17.334,2023-4-23 19:14:18.882,q,2023-4-23 19:14:17.838,d
1,8,4,2023-4-23 19:14:19.304,2023-4-23 19:14:21.310,2023-4-23 19:14:23.571,q,2023-4-23 19:14:22.806,n
1,8,5,2023-4-23 19:14:24.167,2023-4-23 19:14:26.174,2023-4-23 19:14:28.561,q,2023-4-23 19:14:28.174,l
1,8,6,2023-4-23 19:14:29.144,2023-4-23 19:14:31.150,2023-4-23 19:14:32.581,p,2023-4-23 19:14:32.150,m
1,8,7,2023-4-23 19:14:33.128,2023-4-23 19:14:35.134,2023-4-23 19:14:37.46,q,2023-4-23 19:14:36.631,n
1,8,8,2023-4-23 19:14:37.641,2023-4-23 19:14:39.646,2023-4-23 19:14:41.226,q,2023-4-23 19:14:40.646,t
1,8,9,2023-4-23 19:14:41.974,2023-4-23 19:14:43.982,2023-4-23 19:14:44.675,p,2023-4-23 19:14:43.479,s
1,8,10,2023-4-23 19:14:45.82,2023-4-23 19:14:47.86,2023-4-23 19:14:49.170,q,2023-4-23 19:14:48.590,s
1,8,11,2023-4-23 19:14:49.706,2023-4-23 19:14:51.710,2023-4-23 19:14:53.306,p,2023-4-23 19:14:52.711,r
1,8,12,2023-4-23 19:14:53.836,2023-4-23 19:14:55.838,2023-4-23 19:14:58.0,q,2023-4-23 19:14:57.838,m
1,8,13,2023-4-23 19:14:58.448,2023-4-23 19:15:0.454,2023-4-23 19:15:2.361,q,2023-4-23 19:15:1.455,l
1,8,14,2023-4-23 19:15:2.884,2023-4-23 19:15:4.886,2023-4-23 19:15:6.679,p,2023-4-23 19:15:6.391,n
1,8,15,2023-4-23 19:15:7.351,2023-4-23 19:15:9.358,2023-4-23 19:15:11.201,q,2023-4-23 19:15:10.855,m
1,8,16,2023-4-23 19:15:11.661,2023-4-23 19:15:13.662,2023-4-23 19:15:15.592,q,2023-4-23 19:15:15.167,c
1,8,17,2023-4-23 19:15:16.289,2023-4-23 19:15:18.294,2023-4-23 19:15:20.337,q,2023-4-23 19:15:19.791,m
1,8,18,2023-4-23 19:15:21.116,2023-4-23 19:15:23.118,2023-4-23 19:15:24.650,q,2023-4-23 19:15:24.118,d
1,8,19,2023-4-23 19:15:25.314,2023-4-23 19:15:27.318,2023-4-23 19:15:29.247,q,2023-4-23 19:15:28.823,n
1,8,20,2023-4-23 19:15:29.853,2023-4-23 19:15:31.854,2023-4-23 19:15:33.531,p,2023-4-23 19:15:33.358,s
1,8,21,2023-4-23 19:15:34.69,2023-4-23 19:15:36.70,2023-4-23 19:15:38.46,q,2023-4-23 19:15:37.574,s
1,8,22,2023-4-23 19:15:38.494,2023-4-23 19:15:40.502,2023-4-23 19:15:41.805,p,2023-4-23 19:15:40.503,l
1,8,23,2023-4-23 19:15:42.227,2023-4-23 19:15:44.230,2023-4-23 19:15:45.995,p,2023-4-23 19:15:45.230,t
1,8,24,2023-4-23 19:15:46.552,2023-4-23 19:15:48.558,2023-4-23 19:15:49.771,p,2023-4-23 19:15:49.55,c
1,8,25,2023-4-23 19:15:50.106,2023-4-23 19:15:52.110,2023-4-23 19:15:54.29,q,2023-4-23 19:15:53.614,d
1,8,26,2023-4-23 19:15:54.455,2023-4-23 19:15:56.462,2023-4-23 19:15:58.94,q,2023-4-23 19:15:56.959,m
1,9,0,2023-4-23 19:18:17.483,2023-4-23 19:18:22.487,2023-4-23 19:18:23.316,p,2023-4-23 19:18:22.991,l
1,9,1,2023-4-23 19:18:23.919,2023-4-23 19:18:25.926,2023-4-23 19:18:26.717,p,2023-4-23 19:18:25.927,s
1,9,2,2023-4-23 19:18:26.952,2023-4-23 19:18:28.958,2023-4-23 19:18:30.152,p,2023-4-23 19:18:29.455,m
1,9,3,2023-4-23 19:18:30.567,2023-4-23 19:18:32.574,2023-4-23 19:18:33.660,q,2023-4-23 19:18:32.575,c
1,9,4,2023-4-23 19:18:34.93,2023-4-23 19:18:36.94,2023-4-23 19:18:37.25,p,2023-4-23 19:18:36.95,l
1,9,5,2023-4-23 19:18:37.449,2023-4-23 19:18:39.454,2023-4-23 19:18:40.303,p,2023-4-23 19:18:39.455,l
1,9,6,2023-4-23 19:18:40.674,2023-4-23 19:18:42.678,2023-4-23 19:18:43.429,q,2023-4-23 19:18:42.679,r
1,9,7,2023-4-23 19:18:43.892,2023-4-23 19:18:45.894,2023-4-23 19:18:47.177,p,2023-4-23 19:18:46.398,m
1,9,8,2023-4-23 19:18:47.679,2023-4-23 19:18:49.686,2023-4-23 19:18:50.915,p,2023-4-23 19:18:50.183,c
1,9,9,2023-4-23 19:18:51.450,2023-4-23 19:18:53.454,2023-4-23 19:18:54.16,p,2023-4-23 19:18:53.455,n
1,9,10,2023-4-23 19:18:54.753,2023-4-23 19:18:56.758,2023-4-23 19:18:57.402,q,2023-4-23 19:18:56.759,d
1,9,11,2023-4-23 19:18:57.865,2023-4-23 19:18:59.870,2023-4-23 19:19:2.91,q,2023-4-23 19:19:1.871,c
1,9,12,2023-4-23 19:19:2.629,2023-4-23 19:19:4.630,2023-4-23 19:19:5.319,p,2023-4-23 19:19:4.631,t
1,9,13,2023-4-23 19:19:5.793,2023-4-23 19:19:7.798,2023-4-23 19:19:8.587,p,2023-4-23 19:19:7.799,d
1,9,14,2023-4-23 19:19:9.12,2023-4-23 19:19:11.14,2023-4-23 19:19:12.685,q,2023-4-23 19:19:12.14,m
1,9,15,2023-4-23 19:19:13.209,2023-4-23 19:19:15.214,2023-4-23 19:19:16.916,q,2023-4-23 19:19:16.215,r
1,9,16,2023-4-23 19:19:17.448,2023-4-23 19:19:19.454,2023-4-23 19:19:20.484,q,2023-4-23 19:19:19.455,d
1,9,17,2023-4-23 19:19:20.974,2023-4-23 19:19:22.982,2023-4-23 19:19:24.18,q,2023-4-23 19:19:22.982,d
1,9,18,2023-4-23 19:19:24.517,2023-4-23 19:19:26.518,2023-4-23 19:19:28.287,p,2023-4-23 19:19:27.519,l
1,9,19,2023-4-23 19:19:28.713,2023-4-23 19:19:30.718,2023-4-23 19:19:32.760,q,2023-4-23 19:19:31.719,t
1,9,20,2023-4-23 19:19:34.27,2023-4-23 19:19:36.30,2023-4-23 19:19:39.247,q,2023-4-23 19:19:39.31,c
1,9,21,2023-4-23 19:19:39.731,2023-4-23 19:19:41.734,2023-4-23 19:19:42.438,q,2023-4-23 19:19:41.735,t
1,9,22,2023-4-23 19:19:42.858,2023-4-23 19:19:44.862,2023-4-23 19:19:45.754,p,2023-4-23 19:19:44.863,m
1,9,23,2023-4-23 19:19:46.132,2023-4-23 19:19:48.134,2023-4-23 19:19:49.722,q,2023-4-23 19:19:49.134,n
1,9,24,2023-4-23 19:19:50.257,2023-4-23 19:19:52.262,2023-4-23 19:19:53.888,q,2023-4-23 19:19:53.263,s
1,9,25,2023-4-23 19:19:54.449,2023-4-23 19:19:56.454,2023-4-23 19:19:57.191,p,2023-4-23 19:19:56.455,m
1,9,26,2023-4-23 19:19:57.660,2023-4-23 19:19:59.662,2023-4-23 19:20:0.411,q,2023-4-23 19:19:59.662,l
1,9,27,2023-4-23 19:20:0.768,2023-4-23 19:20:2.774,2023-4-23 19:20:4.86,q,2023-4-23 19:20:3.271,t
1,9,28,2023-4-23 19:20:4.626,2023-4-23 19:20:6.630,2023-4-23 19:20:8.176,p,2023-4-23 19:20:7.134,c
1,9,29,2023-4-23 19:20:10.615,2023-4-23 19:20:12.622,2023-4-23 19:20:13.124,p,2023-4-23 19:20:12.623,t
1,9,30,2023-4-23 19:20:13.747,2023-4-23 19:20:15.750,2023-4-23 19:20:16.728,q,2023-4-23 19:20:15.751,l
